"V1" "V2" "V3" "V4"
"1156" 5.19519161983528e-23 0.845538511966005 0.701045420272272 1.06406567494503e-22
"1157" 0.013217725335529 0.827327094130858 0.810155557138844 6.60553701858863e-23
"1158" 0.736629628758518 9.13542990803281e-23 2.1012046825282e-16 0.717857533303371
"1159" 0.282284230952108 0.550625091128029 0.00682907567078535 7.17700096476234e-23
"1160" 6.15763863495486e-23 0.623933979990878 0.594821534176269 0.0150328404351089
"1161" 5.56963926107206e-22 0.829760198026527 0.818545314982391 7.50265578444357e-23
"1162" 0.688155216066163 1.05887950310854e-22 5.70734393894947e-17 0.672679413472044
"1163" 6.84468508746411e-23 0.758967335898609 0.872045315335841 6.26413423527364e-19
"1164" 7.01579322722061e-23 0.859149769796741 1.23127029434676e-06 0.116021728992657
"1165" 8.30508876483919e-22 0.797153754420089 0.778392892054841 9.25394703668904e-23
"1166" 5.56963926107206e-22 0.81326439281988 0.78671123010952 9.25394703668904e-23
"1167" 9.52451435074301e-23 0.87317347248555 1.13542714693192e-06 0.130915700801911
"1168" 1.04552717486751e-22 0.85033795770695 0.0181343146022884 0.738560892781755
"1169" 0.671708442179044 2.01708333052758e-22 6.54016054796152e-14 0.807878779533179
"1170" 1.34346905274732e-22 0.868330801240524 0.00850443181674661 0.701906228751986
"1171" 0.264186143095231 2.08095968906484e-22 9.54511292687214e-07 0.813802467524933
"1172" 0.288793892215188 2.31743094039876e-22 1.87159703449333e-08 0.721271541012856
"1173" 0.565431290953118 2.4720917380215e-22 7.73515071415975e-13 0.661890216459244
"1174" 0.802956613472773 0.0953154551443237 9.61013915206212e-07 2.05780546018261e-22
"1175" 0.117367322331874 0.664325759849187 0.0188637801393363 2.22938780728224e-22
"1176" 0.109351730076115 3.09614836949696e-22 2.20572681332042e-19 0.0276341138574844
"1177" 2.40724574579996e-06 3.09940527001269e-22 1.69294527460562e-21 1.77626382197253e-10
"1178" 0.29059345383507 0.828012642252321 0.592128236229302 2.41026275894418e-22
"1179" 0.31420119591784 0.83359427140863 0.597597187367842 2.41026275894418e-22
"1180" 2.03758059907981e-22 0.876164608374175 0.00684759776906048 0.69587508494939
"1181" 0.54834179455455 0.759338191016658 0.00417406699362641 2.6078443404887e-22
"1182" 2.224617581493e-22 0.867056521402874 0.00595390457288064 0.74290877504644
"1183" 2.37075978526835e-22 0.876164608374175 0.00684759776906048 0.69587508494939
"1184" 0.31420119591784 0.838949648922654 0.602997724605446 2.95396947491672e-22
"1185" 2.58239062636261e-22 0.871201492859719 0.00566228256734347 0.731978136988497
"1186" 2.75782334675502e-22 0.874207525688157 0.00651212780983649 0.689349110017673
"1187" 0.727896824522233 4.29390311252863e-22 2.6180848893148e-16 0.737361655516359
"1188" 2.89632671262666e-22 0.840511640378039 0.0694596652724534 0.563932441666426
"1189" 0.57318908762751 0.771023945116013 0.450667995339617 3.46601008019086e-22
"1190" 3.20738785175659e-22 0.876164608374175 0.00756535091684684 0.69587508494939
"1191" 0.0702311345950967 5.35099846002326e-22 1.07307067637573e-14 0.00669923510707904
"1192" 3.47761589044308e-22 0.873215031107155 0.00375507217451695 0.69587508494939
"1193" 3.47761589044308e-22 0.875203898195484 0.00356319523454767 0.75837909422529
"1194" 3.47761589044308e-22 0.873215031107155 0.00416731152487763 0.708481516025178
"1195" 3.47761589044308e-22 0.875190675789599 0.00595390457288064 0.731978136988497
"1196" 3.72943177687468e-22 0.875190675789599 0.00684759776906048 0.692630888512315
"1197" 3.72943177687468e-22 0.874207525688157 0.0134558991145607 0.702251810337595
"1198" 1.93722117735994e-07 0.225046866546305 0.0145731718786664 4.99279431644494e-22
"1199" 0.791829520004853 0.106566009096596 7.79689066194207e-08 4.99279431644503e-22
"1200" 0.785157412535693 6.63138578445524e-22 5.5627985669048e-16 0.743707471527593
"1201" 0.326124842443863 0.837188962289985 0.597597187367842 5.42491190599449e-22
"1202" 0.293375150275108 7.09574491775081e-22 4.78986443771921e-08 0.679560201824025
"1203" 4.58658805255418e-22 0.837373280754986 0.697780958498313 2.98978413446373e-14
"1204" 4.67925493381565e-22 0.875190675789599 0.00970183645609578 0.708481516025178
"1205" 0.791829520004853 0.0882984199486842 3.13105486105702e-08 6.00121296739452e-22
"1206" 0.79828547496445 0.0790116405339365 2.5211670079149e-08 6.00121296739452e-22
"1207" 0.0414546285310616 0.392239837972115 0.00339405513598931 6.00121296739452e-22
"1208" 0.000574389904960971 0.53546152450577 0.771827293338517 6.24934426312642e-22
"1209" 0.320154944087177 0.835403974470457 0.592128236229302 6.63807435500903e-22
"1210" 0.31420119591784 0.83359427140863 0.592128236229302 6.63807435500903e-22
"1211" 0.320154944087177 0.837188962289985 0.602997724605446 6.63807435500903e-22
"1212" 5.85535462509146e-22 0.868107837429751 0.00920538463474315 0.69587508494939
"1213" 0.633159741381633 0.779586967284118 0.344039701834996 7.43479228224541e-22
"1214" 6.27373457586575e-22 0.842978750669508 0.706379206637432 9.29860610058237e-15
"1215" 6.80250803212195e-22 0.876164608374175 0.0106641684086875 0.720509300793159
"1216" 6.80250803212195e-22 0.863840345439973 0.0106351304596716 0.737509402928842
"1217" 0.794005070365561 0.0983113806007072 4.32269979406184e-08 8.66161824584579e-22
"1218" 0.800390998230038 0.0851226108890067 4.8101460599785e-08 8.66161824584579e-22
"1219" 7.57694949802035e-22 0.870682429937909 0.740446835439118 1.3985022881305e-17
"1220" 7.80048250312926e-22 0.341130438893034 4.14262409520603e-11 0.734341014823784
"1221" 7.90116460392903e-22 0.863840345439973 0.0134558991145607 0.705384896986781
"1222" 8.00935517543395e-22 0.131104494531652 0.823654352548251 0.178326468992391
"1223" 8.05492241187186e-22 0.825020541856255 0.729385217349348 4.31724094986873e-14
"1224" 8.10188813932722e-22 0.824274976257778 0.742594675660524 4.89289674222092e-14
"1225" 0.791829520004853 0.103015623596277 7.79689066194207e-08 1.04007255423658e-21
"1226" 8.74121534198618e-22 0.855480981847693 0.0028214868201242 0.744437971218698
"1227" 8.87562526097755e-22 0.809184911286945 0.759512449554941 7.20158155657707e-15
"1228" 9.17528047196739e-22 0.864922916156472 0.0134558991145607 0.705384896986781
"1229" 9.17528047196739e-22 0.853597817682237 0.0116939809282798 0.723428115750065
"1230" 0.812344932224485 1.4329015043034e-21 1.60693395818568e-19 0.830183757296048
"1231" 0.359274094958492 6.63044101248107e-18 1.2136211437995e-21 5.10112370415913e-21
"1232" 9.60990119331421e-22 0.793543714895907 3.53947496192222e-07 0.0581256052775147
"1233" 9.84786510466703e-22 0.835470523298562 0.0617177343747057 0.520345601316717
"1234" 1.0652555071787e-21 0.874207525688157 0.0117097560230369 0.726312310768797
"1235" 0.641990787487683 0.790760328093231 0.36716774242771 1.28786916172229e-21
"1236" 1.13416189191779e-21 0.876164608374175 0.00595390457288064 0.723428115750065
"1237" 1.13416189191779e-21 0.876164608374175 0.00595390457288064 0.729162209010356
"1238" 1.13416189191779e-21 0.875190675789599 0.00625897378820943 0.720509300793159
"1239" 0.465600678673265 0.751981082798509 0.00295498044449208 1.37172881814797e-21
"1240" 1.17658861080057e-21 0.85549789106084 0.0509927793755387 0.125297160303221
"1241" 1.23650089413078e-21 0.862747072153278 0.0140926797098705 0.705384896986781
"1242" 0.79828547496445 0.0851226108890067 1.06176972017233e-07 1.49817289132048e-21
"1243" 0.791829520004853 0.0915549669788805 3.88337602219641e-08 1.49817289132048e-21
"1244" 1.31352774389326e-21 0.871201492859719 0.00840238610275319 0.740225407660703
"1245" 1.4349649584951e-21 0.863840345439973 0.0116939809282798 0.708481516025178
"1246" 1.4349649584951e-21 0.854782081732617 0.0122573542915056 0.720509300793159
"1247" 1.52094099425298e-21 0.875190675789599 0.00625897378820943 0.723428115750065
"1248" 0.641990787487683 0.796009560232216 0.374871513021212 1.98725969979091e-21
"1249" 0.436673827914045 2.72320694813641e-21 7.36622245109996e-08 0.85527631380266
"1250" 2.74464811621983e-07 0.226859942027019 0.0159288445690607 2.15519010532183e-21
"1251" 0.76623755346094 0.0983113806007072 2.02741164244277e-08 2.15519010532187e-21
"1252" 0.523806934457885 2.95629096345159e-21 5.61389603872729e-08 0.705073234181729
"1253" 1.93131756440487e-21 0.863840345439973 0.012844394820581 0.714566537334281
"1254" 8.46895718769314e-21 0.817570361884308 0.698215074574793 2.32944033126808e-21
"1255" 2.03791174496467e-21 0.859401577731127 0.0161108366199114 0.69587508494939
"1256" 1.30280686254213e-06 0.225046866546305 0.0115153909774626 2.6396202474389e-21
"1257" 2.35822520735801e-21 0.876164608374175 0.00625897378820943 0.705384896986781
"1258" 0.78239148412078 3.83490530577029e-21 1.63120396200018e-20 0.540907160128362
"1259" 0.753349744167575 0.144216154843367 6.69435091379041e-06 3.10574258916389e-21
"1260" 2.59711409491236e-21 0.861642951257313 0.0101381419082441 0.740225407660703
"1261" 0.615978137874561 4.24545482212201e-21 1.62197031328073e-11 0.823730352578013
"1262" 0.00357158845101343 0.580565872007067 0.0259708607510534 4.14877222347934e-21
"1263" 3.64954466550406e-21 0.864922916156472 0.00970183645609578 0.740225407660703
"1264" 0.773531702909896 0.101811601035105 3.88337602219641e-08 4.44230525448962e-21
"1265" 0.443448385200024 0.790534223952136 0.561256361488187 4.51844702038383e-21
"1266" 3.91666187827647e-21 0.703562104944727 3.43113511815269e-10 0.0173699892016334
"1267" 4.14381080511097e-21 0.859689729609531 0.708185711307017 7.84069908171222e-18
"1268" 4.2196303325437e-21 0.868107837429751 0.0092501490834337 0.748178952821685
"1269" 8.46895718769314e-21 0.830674405729306 0.763676966196963 5.31838459512023e-21
"1270" 0.7782599045364 0.105393263500962 5.35080417114722e-08 5.31838459512033e-21
"1271" 0.79828547496445 0.0803636265742333 4.16862526698751e-08 5.59366856498692e-21
"1272" 0.716050793323305 0.710525117040592 0.332495085634014 5.63331718114474e-21
"1273" 4.65679050898629e-21 0.876164608374175 0.000507427201792328 0.703790958267285
"1274" 4.68425765525742e-21 0.864922916156472 0.0140926797098705 0.737509402928842
"1275" 4.68425765525742e-21 0.855954433074581 0.0209584571111763 0.748178952821685
"1276" 4.68425765525742e-21 0.854782081732617 0.0169093559708084 0.726312310768797
"1277" 4.71824865403495e-21 0.848622123593675 0.580627642753616 1.99039389600232e-17
"1278" 4.87774508429202e-21 0.85393511248379 0.016844239952944 0.750766444175196
"1279" 4.87774508429202e-21 0.874207525688157 0.00840238610275319 0.74290877504644
"1280" 4.87774508429202e-21 0.869149013914771 0.00800502020303064 0.750766444175196
"1281" 4.87774508429202e-21 0.869149013914771 0.00970183645609578 0.734760424226825
"1282" 4.87774508429202e-21 0.876164608374175 0.00762449776948556 0.753322659584232
"1283" 0.279142342273711 8.0265019674934e-21 1.4303872350856e-16 0.521726554861821
"1284" 5.17396155786342e-21 0.777841813506318 0.806139159178968 8.44179438909178e-14
"1285" 5.42555154574857e-21 0.854782081732617 0.0176852408978583 0.731978136988497
"1286" 0.398930769568141 8.49628164555619e-21 6.53299122451345e-08 0.87201473358527
"1287" 0.714678563349898 8.65530502918504e-21 4.72781907436259e-16 0.818056511228447
"1288" 0.663826457198263 0.338191207978259 0.000151162050469152 7.27578346895005e-21
"1289" 6.89626623938185e-07 9.64073527751899e-21 1.99695351277207e-19 2.38501722587728e-09
"1290" 6.39982097718094e-07 9.64073527751899e-21 1.30069391856782e-19 1.31920604738648e-09
"1291" 6.28280094310333e-21 0.856410961230575 0.712343013530337 1.41540265740479e-17
"1292" 6.28280094310344e-21 0.851761428741759 0.0483149575254625 0.71121283825398
"1293" 0.802385039876786 9.78584004170423e-21 7.71983029338589e-17 0.847106866385663
"1294" 6.51381519633959e-21 0.871201492859719 0.00657801739656336 0.748178952821685
"1295" 0.714678563349898 1.01942466394614e-20 2.98813950275516e-16 0.818056511228447
"1296" 0.705185510250938 1.01942466394614e-20 8.67893579878838e-16 0.824213243469385
"1297" 0.79828547496445 0.142031074240239 2.15849140391202e-07 7.95789924392653e-21
"1298" 6.57760321702248e-21 0.819213870810584 0.750295026375703 6.55377874908526e-14
"1299" 0.0165558919641675 0.63353212900171 0.105031990415106 8.30306966954127e-21
"1300" 0.647420044615722 0.741272673867419 0.495312519959887 8.41866420983286e-21
"1301" 7.27392806507607e-21 0.857115029316336 0.0161630372577245 0.731978136988497
"1302" 7.73121747621491e-21 0.870461522739975 0.735886324738701 1.72178824319612e-17
"1303" 2.1185029215115e-16 0.493348498485523 0.766908646570766 9.38369188449008e-21
"1304" 7.81599911378602e-21 0.826612515363725 0.187068449900749 0.063575778800061
"1305" 8.41959121022285e-21 0.861642951257313 0.0101381419082441 0.748178952821685
"1306" 8.57481322041956e-21 0.74730251580752 0.86855391131075 7.13357732191687e-16
"1307" 9.50942900951677e-21 0.849562173088898 0.686345327065599 8.11752959190446e-17
"1308" 8.93741913622398e-20 0.824638410644102 0.747083090709675 1.20587780427837e-20
"1309" 9.95653305980334e-21 0.83710648163954 0.788248975166239 7.27166513440537e-14
"1310" 5.30523322578999e-07 1.5532168444758e-20 7.18370520385897e-19 1.38106209113928e-09
"1311" 0.0855082825437953 1.60962695978647e-20 6.19512309546301e-10 0.495875851300492
"1312" 1.06022528392158e-20 0.848447233850087 0.0579157838181968 0.705637328827916
"1313" 1.78522501509205e-10 1.76279154019505e-20 2.6060534530768e-11 8.13964080697743e-09
"1314" 1.16915737542178e-20 0.761871976257194 0.861219126666579 1.08902629798221e-15
"1315" 1.25238360425809e-20 0.848771040494103 0.0058646265340259 0.733293957806254
"1316" 1.25928961820184e-20 0.830674405729306 0.750726283509132 2.71531971994644e-20
"1317" 1.28555705100491e-20 0.815883069114362 0.756490810084267 6.7275344701646e-14
"1318" 2.12145995883963e-06 0.289325841667207 0.0180095209705555 1.75084257784675e-20
"1319" 1.43682379127494e-20 0.705882468339005 0.54484992544112 0.0296419142530987
"1320" 3.37157865483856e-20 0.820463380959294 0.747355149202437 1.81108130471363e-20
"1321" 1.50814188050795e-20 0.874180083164524 0.00920538463474315 0.704439341200513
"1322" 1.5346649734108e-20 0.813963502659615 5.53798120784477e-05 0.81287484966823
"1323" 0.800390998230038 0.133611230375209 2.63604050725113e-07 1.91039598264327e-20
"1324" 0.732487600099835 0.368872467283767 2.58347597885613e-05 1.93008816953819e-20
"1325" 0.0636518160686729 0.0834975965926634 1.31063217340386e-06 2.11731353422283e-20
"1326" 1.76500553970001e-20 0.854735865462269 0.716432099801115 6.69820012636848e-17
"1327" 0.72481639866534 0.114976776933475 9.1331457821869e-08 2.32913793820799e-20
"1328" 0.106425584628889 3.2031749202213e-20 1.69922841855213e-15 0.404965599337162
"1329" 2.08285778977126e-20 0.768708068346229 0.100332554142437 0.532015074675715
"1330" 0.51336405482775 3.37939069550033e-20 2.27430841539419e-09 0.760807079906674
"1331" 2.32981879461725e-20 0.87317347248555 0.00966179793919478 0.719841072408476
"1332" 0.698203053368699 3.63315504315963e-20 2.38775741799701e-08 0.780902280481729
"1333" 2.32981879461729e-20 0.873510085338932 0.00111287921437389 0.708041363467081
"1334" 5.39783756304631e-07 3.79540659705204e-20 6.02093443101295e-16 9.83983360325675e-13
"1335" 0.745534239134826 3.80678764477253e-20 1.57330022510818e-15 0.804233917066947
"1336" 2.53231054957613e-20 0.860494870503268 0.74021475016799 1.66214604048155e-10
"1337" 8.80128447859451e-17 5.38051779926226e-10 8.1611532821224e-05 3.15924498109524e-20
"1338" 2.65991256108566e-20 0.849562173088898 0.695295669368574 2.10712841960371e-16
"1339" 3.11009683509693e-20 0.870094635048866 0.0106351304596716 0.722811876969932
"1340" 3.2183492195233e-20 0.859149769796741 0.101364311411634 0.196319875677177
"1341" 3.2183492195233e-20 0.872739093074811 0.201622431202928 0.133718046154528
"1342" 3.37157865483856e-20 0.818328949567502 8.8088018404379e-05 0.82013817119545
"1343" 3.37157865483856e-20 0.512815705889039 2.18006635567838e-10 0.0382987212195053
"1344" 0.740912694022512 0.419279937335895 4.41556860048329e-05 4.31838988822034e-20
"1345" 7.06509511048969e-06 0.203528249150958 0.00830915903767845 4.56795119993731e-20
"1346" 3.84179214513296e-20 0.875052980173577 0.160616752726967 0.180728997131058
"1347" 4.03944114571115e-20 0.679262609557947 0.849630609692555 1.75863740452022e-16
"1348" 4.07644334774697e-20 0.787384825248245 0.829515943796951 9.46044976522996e-16
"1349" 4.14811887107368e-20 0.87317347248555 0.00966179793919478 0.728646582016832
"1350" 4.28277792419699e-20 0.834486363058061 0.78316538986727 5.83799160735365e-13
"1351" 0.379584007361847 7.8381176059321e-20 3.22329113332562e-12 0.342121768078306
"1352" 5.02375014011741e-20 0.870786588086417 0.00120237022891188 0.676826379179651
"1353" 5.4551510002027e-20 0.718628509383854 0.860142006923587 8.6273666431682e-17
"1354" 6.0818888293681e-20 0.876164608374175 0.00140173261168029 0.708041363467081
"1355" 6.1042625055054e-20 0.771023945116013 0.609956579746547 0.0320608896810939
"1356" 6.20068892877797e-20 0.85132666389311 0.72176203812172 9.02744046724041e-11
"1357" 6.20535655201624e-20 0.840912467854032 0.165736812638041 0.063575778800061
"1358" 0.744511372391672 9.88858965971355e-20 3.23420720793533e-16 0.609066486162815
"1359" 6.47601996441248e-20 0.854494583439866 0.71955611993621 2.35838371555255e-10
"1360" 6.52740958912892e-20 0.844736222900813 0.78316538986727 1.32352346506819e-13
